02,79288750314, 1717200000, 1717200444
02,79316386883, 1717200000, 1717203974
02,79242298203, 1717200000, 1717205586
01,79324299906, 1717200000, 1717202145
01,79238157834, 1717200000, 1717204619
01,79266124177, 1717200000, 1717204464
02,79288438757, 1717200000, 1717206389
01,79214201400, 1717200000, 1717203112
01,79245666283, 1717200000, 1717205509
01,79221159707, 1717200000, 1717206539
01,79238036007, 1717200000, 1717200540
02,79248925693, 1717200000, 1717201272
01,79346825386, 1717200000, 1717206805
01,79331396234, 1717200000, 1717202507
02,79227126628, 1717200000, 1717201148
02,79248925693, 1717202035, 1717205186
01,79324299906, 1717204707, 1717209825
02,79214201400, 1717205351, 1717207042
01,79266124177, 1717205558, 1717208507
02,79238036007, 1717206040, 1717207005
01,79288750314, 1717206888, 1717209200
01,79248925693, 1717207211, 1717207601
02,79227126628, 1717207347, 1717209731
01,79242298203, 1717208198, 1717210763
02,79331396234, 1717208385, 1717212152
01,79238036007, 1717208980, 1717214833
02,79245666283, 1717209351, 1717214732
02,79227126628, 1717210043, 1717212500
02,79316386883, 1717210066, 1717215191
02,79238157834, 1717211240, 1717215835
01,79214201400, 1717212937, 1717214425
02,79346825386, 1717212999, 1717213897
01,79248925693, 1717213078, 1717218494
02,79288438757, 1717213183, 1717214670
02,79221159707, 1717213249, 1717220170
01,79288750314, 1717214145, 1717219152
02,79324299906, 1717214747, 1717215436
02,79214201400, 1717214834, 1717220510
02,79266124177, 1717215330, 1717217359
02,79288438757, 1717215536, 1717219030
02,79331396234, 1717215605, 1717221047
02,79242298203, 1717215715, 1717216726
01,79346825386, 1717215763, 1717221886
01,79266124177, 1717219033, 1717224607
02,79227126628, 1717219132, 1717224083
02,79324299906, 1717219729, 1717223787
01,79238036007, 1717219729, 1717224597
01,79316386883, 1717220040, 1717220879
01,79245666283, 1717220077, 1717222877
02,79288438757, 1717220381, 1717221836
01,79288750314, 1717221150, 1717225794
02,79331396234, 1717222350, 1717226733
01,79242298203, 1717222480, 1717225456
02,79248925693, 1717222569, 1717224749
01,79238157834, 1717222973, 1717224487
02,79346825386, 1717224545, 1717229633
02,79227126628, 1717224847, 1717231632
01,79221159707, 1717224859, 1717230138
01,79245666283, 1717224871, 1717228462
02,79238036007, 1717225188, 1717228285
02,79214201400, 1717225689, 1717229746
02,79288438757, 1717225856, 1717232343
01,79242298203, 1717226262, 1717229869
01,79248925693, 1717226926, 1717229937
01,79238157834, 1717227614, 1717229384
01,79324299906, 1717227825, 1717229249
01,79316386883, 1717227883, 1717232198
01,79324299906, 1717229724, 1717234686
01,79214201400, 1717230322, 1717230972
02,79266124177, 1717231244, 1717236096
01,79238036007, 1717231435, 1717234832
02,79214201400, 1717231725, 1717234176
01,79288750314, 1717232112, 1717236468
02,79248925693, 1717232130, 1717238353
02,79346825386, 1717232173, 1717234093
01,79238157834, 1717232391, 1717232712
01,79331396234, 1717232445, 1717234705
01,79227126628, 1717232809, 1717233884
01,79288438757, 1717233232, 1717238630
02,79316386883, 1717233905, 1717238861
01,79324299906, 1717235369, 1717240985
01,79245666283, 1717235423, 1717236944
01,79242298203, 1717235478, 1717238370
02,79221159707, 1717237006, 1717237365
01,79346825386, 1717237279, 1717241517
01,79266124177, 1717237739, 1717240515
02,79227126628, 1717239151, 1717244834
01,79238157834, 1717239429, 1717240974
01,79245666283, 1717239603, 1717246178
02,79331396234, 1717239715, 1717243940
01,79238036007, 1717239953, 1717242820
01,79288750314, 1717240007, 1717245892
01,79214201400, 1717241280, 1717248124
02,79316386883, 1717241922, 1717244542
01,79288438757, 1717242288, 1717245082
02,79221159707, 1717243324, 1717245779
02,79248925693, 1717243410, 1717250323
01,79242298203, 1717243575, 1717246340
02,79266124177, 1717244911, 1717250323
02,79238036007, 1717245485, 1717252000
01,79346825386, 1717245840, 1717250286
02,79238157834, 1717246039, 1717249067
01,79227126628, 1717246086, 1717246842
01,79324299906, 1717246482, 1717250422
02,79331396234, 1717247797, 1717248697
01,79221159707, 1717248490, 1717253951
01,79288438757, 1717248874, 1717254517
02,79245666283, 1717249049, 1717250527
01,79331396234, 1717249852, 1717256708
02,79316386883, 1717250098, 1717256212
02,79227126628, 1717250215, 1717253604
02,79346825386, 1717250922, 1717251919
01,79245666283, 1717250945, 1717256816
02,79288750314, 1717251415, 1717255098
01,79242298203, 1717251852, 1717253496
02,79324299906, 1717252415, 1717258698
01,79227126628, 1717253957, 1717256372
02,79214201400, 1717254193, 1717259025
02,79238157834, 1717254685, 1717255475
02,79242298203, 1717255569, 1717257671
02,79346825386, 1717255931, 1717261749
01,79238157834, 1717256007, 1717258914
01,79288750314, 1717256231, 1717259276
01,79238036007, 1717256619, 1717261690
01,79221159707, 1717256768, 1717260213
01,79266124177, 1717256897, 1717263872
02,79248925693, 1717257083, 1717257544
02,79331396234, 1717257307, 1717261291
01,79245666283, 1717257334, 1717259598
01,79288438757, 1717260333, 1717265097
01,79316386883, 1717260472, 1717265202
01,79324299906, 1717260528, 1717265356
02,79242298203, 1717260981, 1717261520
01,79245666283, 1717261562, 1717264010
02,79238157834, 1717261634, 1717266844
02,79227126628, 1717262238, 1717265868
01,79221159707, 1717263538, 1717266287
01,79238036007, 1717263946, 1717269693
02,79248925693, 1717264638, 1717268937
02,79266124177, 1717264663, 1717266096
01,79214201400, 1717264825, 1717268758
01,79288750314, 1717265284, 1717272146
02,79242298203, 1717265548, 1717266272
01,79324299906, 1717265867, 1717266952
02,79316386883, 1717266078, 1717266690
01,79331396234, 1717267473, 1717272382
01,79238157834, 1717267517, 1717273952
01,79346825386, 1717268407, 1717272638
02,79245666283, 1717269129, 1717272035
02,79324299906, 1717270566, 1717273604
01,79266124177, 1717270701, 1717273524
02,79221159707, 1717270884, 1717272388
01,79316386883, 1717271024, 1717273094
02,79288438757, 1717271668, 1717275588
01,79242298203, 1717271758, 1717275810
01,79227126628, 1717272446, 1717273014
01,79331396234, 1717273251, 1717277935
01,79214201400, 1717273761, 1717275547
02,79316386883, 1717273823, 1717278542
02,79288750314, 1717274026, 1717276549
02,79248925693, 1717274292, 1717276452
01,79238036007, 1717274588, 1717277978
02,79221159707, 1717275781, 1717282900
02,79266124177, 1717276039, 1717283030
02,79227126628, 1717276290, 1717280772
02,79324299906, 1717276373, 1717278518
02,79238157834, 1717276893, 1717277509
01,79245666283, 1717277247, 1717281410
01,79248925693, 1717278853, 1717283212
02,79288438757, 1717279021, 1717285533
01,79346825386, 1717279091, 1717285107
02,79238036007, 1717280670, 1717287541
01,79316386883, 1717281366, 1717284086
02,79242298203, 1717281602, 1717282242
01,79288750314, 1717281985, 1717282843
02,79238157834, 1717282008, 1717288082
01,79324299906, 1717282076, 1717285519
01,79227126628, 1717282455, 1717287285
02,79214201400, 1717282579, 1717287004
01,79242298203, 1717283834, 1717288309
02,79331396234, 1717284726, 1717287207
01,79288750314, 1717286772, 1717288271
01,79288438757, 1717286810, 1717292400
02,79316386883, 1717286976, 1717292950
02,79221159707, 1717287057, 1717293660
02,79266124177, 1717287364, 1717288578
01,79346825386, 1717287795, 1717288624
01,79331396234, 1717288005, 1717294453
02,79245666283, 1717288128, 1717291957
02,79324299906, 1717288288, 1717294296
01,79238036007, 1717288400, 1717294398
01,79248925693, 1717288640, 1717294904
01,79227126628, 1717288661, 1717292674
02,79288750314, 1717290145, 1717291927
02,79214201400, 1717290431, 1717292610
02,79238157834, 1717292062, 1717294337
01,79214201400, 1717294321, 1717294925
01,79288438757, 1717294535, 1717297532
02,79331396234, 1717294935, 1717297784
01,79288750314, 1717294936, 1717299898
02,79324299906, 1717295093, 1717296713
02,79242298203, 1717295189, 1717300072
02,79266124177, 1717295476, 1717298924
01,79346825386, 1717295592, 1717301928
02,79245666283, 1717295997, 1717300966
01,79288438757, 1717297848, 1717303984
01,79221159707, 1717297878, 1717304418
01,79324299906, 1717297939, 1717304308
02,79316386883, 1717298229, 1717302688
02,79227126628, 1717298864, 1717302704
01,79238036007, 1717299496, 1717300817
02,79248925693, 1717299925, 1717305524
01,79288750314, 1717301041, 1717302851
02,79238157834, 1717301413, 1717305562
02,79214201400, 1717301622, 1717302644
01,79331396234, 1717301753, 1717308637
01,79245666283, 1717302347, 1717306266
01,79214201400, 1717303438, 1717306824
01,79346825386, 1717303652, 1717304415
02,79242298203, 1717303813, 1717304936
01,79346825386, 1717305034, 1717307646
02,79238036007, 1717305462, 1717312466
01,79288438757, 1717305677, 1717307050
02,79266124177, 1717305823, 1717308396
01,79227126628, 1717306356, 1717310908
02,79238157834, 1717306770, 1717307786
01,79324299906, 1717306815, 1717311416
02,79316386883, 1717307287, 1717312465
02,79288438757, 1717307358, 1717308804
01,79288750314, 1717308203, 1717312050
01,79245666283, 1717309078, 1717310829
01,79221159707, 1717309517, 1717315135
02,79242298203, 1717310356, 1717316374
02,79346825386, 1717310856, 1717317572
02,79248925693, 1717311186, 1717318139
01,79238157834, 1717311211, 1717315017
01,79331396234, 1717311436, 1717315389
