01,79288750314, 1733011200, 1733017402
01,79316386883, 1733011200, 1733015815
02,79242298203, 1733011200, 1733014875
02,79324299906, 1733011200, 1733018326
02,79238157834, 1733011200, 1733011765
02,79266124177, 1733011200, 1733012014
02,79288438757, 1733011200, 1733013233
01,79214201400, 1733011200, 1733015999
01,79245666283, 1733011200, 1733014575
01,79221159707, 1733011200, 1733015231
01,79238036007, 1733011200, 1733012207
02,79248925693, 1733011200, 1733016809
01,79346825386, 1733011200, 1733015624
02,79331396234, 1733011200, 1733016192
01,79227126628, 1733011200, 1733011569
01,79288438757, 1733013577, 1733014852
02,79238157834, 1733015202, 1733019790
02,79227126628, 1733017319, 1733021674
01,79288438757, 1733017706, 1733021043
01,79266124177, 1733018010, 1733022255
01,79248925693, 1733018048, 1733018591
01,79242298203, 1733018629, 1733021642
02,79238036007, 1733018949, 1733024923
02,79316386883, 1733019229, 1733022610
02,79248925693, 1733019534, 1733025148
02,79288750314, 1733019934, 1733026821
01,79331396234, 1733020471, 1733026332
01,79221159707, 1733020854, 1733025531
01,79245666283, 1733020862, 1733024503
02,79346825386, 1733022143, 1733023113
02,79214201400, 1733022367, 1733027824
02,79227126628, 1733022436, 1733027375
02,79242298203, 1733023246, 1733025167
02,79316386883, 1733023703, 1733030480
01,79324299906, 1733023856, 1733027336
02,79288438757, 1733025899, 1733029960
01,79346825386, 1733026057, 1733031947
01,79245666283, 1733026191, 1733030540
02,79238036007, 1733026608, 1733033013
01,79238157834, 1733026652, 1733033107
01,79242298203, 1733026872, 1733033361
02,79266124177, 1733027133, 1733030549
02,79221159707, 1733028443, 1733028935
01,79227126628, 1733029193, 1733029713
02,79324299906, 1733031139, 1733032855
02,79331396234, 1733031179, 1733034415
02,79248925693, 1733031608, 1733038219
02,79266124177, 1733031919, 1733035812
02,79221159707, 1733032018, 1733038025
02,79288750314, 1733033837, 1733035163
01,79316386883, 1733033855, 1733036864
01,79227126628, 1733034029, 1733037546
02,79214201400, 1733034312, 1733036938
01,79288438757, 1733034691, 1733039308
02,79324299906, 1733034733, 1733039047
01,79245666283, 1733036068, 1733040348
01,79266124177, 1733036874, 1733039778
01,79242298203, 1733037024, 1733037752
02,79346825386, 1733037233, 1733042088
01,79238036007, 1733038013, 1733039161
01,79316386883, 1733038133, 1733038438
01,79248925693, 1733038900, 1733045375
01,79238157834, 1733040232, 1733047356
01,79238036007, 1733040381, 1733047348
02,79331396234, 1733040689, 1733042907
02,79221159707, 1733040905, 1733044522
01,79266124177, 1733040981, 1733043487
01,79316386883, 1733041032, 1733047439
02,79288750314, 1733041122, 1733042716
01,79245666283, 1733041554, 1733045503
01,79324299906, 1733041751, 1733042972
02,79242298203, 1733043080, 1733047908
02,79227126628, 1733043678, 1733044138
02,79214201400, 1733043793, 1733047615
02,79288438757, 1733043953, 1733047108
02,79288750314, 1733044336, 1733050164
01,79331396234, 1733044475, 1733049462
01,79346825386, 1733046515, 1733050586
02,79324299906, 1733046859, 1733053565
02,79245666283, 1733047429, 1733050603
02,79221159707, 1733047579, 1733053921
01,79227126628, 1733047812, 1733050442
02,79266124177, 1733049003, 1733056183
02,79238036007, 1733050260, 1733054292
02,79248925693, 1733050547, 1733055838
01,79288750314, 1733050841, 1733051215
01,79288438757, 1733051628, 1733053006
01,79346825386, 1733051708, 1733058136
01,79245666283, 1733051747, 1733055775
01,79331396234, 1733052028, 1733057170
01,79316386883, 1733052742, 1733059927
01,79238157834, 1733052976, 1733059797
02,79214201400, 1733054018, 1733057687
02,79242298203, 1733054695, 1733055820
02,79288750314, 1733055354, 1733056600
01,79227126628, 1733056672, 1733057890
01,79221159707, 1733057041, 1733063902
01,79288438757, 1733058154, 1733061719
01,79248925693, 1733058330, 1733060295
01,79288750314, 1733058478, 1733065295
02,79238036007, 1733058602, 1733063740
02,79324299906, 1733058911, 1733059695
02,79245666283, 1733059206, 1733066378
02,79266124177, 1733059525, 1733066381
02,79248925693, 1733060946, 1733065346
02,79242298203, 1733061585, 1733068678
01,79227126628, 1733062487, 1733066103
01,79238157834, 1733062671, 1733067008
02,79331396234, 1733063859, 1733070784
01,79346825386, 1733063902, 1733067866
02,79214201400, 1733064290, 1733070155
02,79316386883, 1733064468, 1733067233
02,79221159707, 1733065761, 1733068775
02,79324299906, 1733066373, 1733070513
01,79238036007, 1733068104, 1733068695
02,79288438757, 1733068668, 1733071522
02,79288750314, 1733069104, 1733075546
02,79238157834, 1733069797, 1733073271
02,79248925693, 1733070637, 1733074861
01,79238036007, 1733070881, 1733077033
01,79266124177, 1733071473, 1733075606
01,79316386883, 1733071540, 1733076341
02,79227126628, 1733071586, 1733076206
02,79221159707, 1733071863, 1733075065
02,79324299906, 1733072464, 1733075768
01,79245666283, 1733072717, 1733073755
02,79331396234, 1733072849, 1733075790
01,79242298203, 1733074006, 1733077503
02,79346825386, 1733074196, 1733078553
02,79214201400, 1733074267, 1733076802
02,79288438757, 1733076082, 1733082018
02,79288750314, 1733077082, 1733082436
01,79221159707, 1733077864, 1733079694
01,79238157834, 1733079625, 1733085428
02,79242298203, 1733079714, 1733085739
01,79245666283, 1733079864, 1733085108
02,79214201400, 1733080499, 1733080915
01,79221159707, 1733080759, 1733086288
01,79331396234, 1733080944, 1733087979
01,79238036007, 1733081204, 1733082498
02,79346825386, 1733081228, 1733082217
02,79248925693, 1733081470, 1733082135
01,79324299906, 1733081480, 1733083909
02,79227126628, 1733081589, 1733088362
01,79266124177, 1733081598, 1733084228
01,79316386883, 1733082160, 1733088641
02,79288750314, 1733082927, 1733086243
01,79248925693, 1733083187, 1733083620
01,79288438757, 1733083210, 1733083752
02,79214201400, 1733083686, 1733086858
02,79346825386, 1733084733, 1733090750
02,79324299906, 1733085220, 1733090824
01,79248925693, 1733085391, 1733090179
02,79288438757, 1733085741, 1733092669
01,79288750314, 1733086761, 1733087532
01,79214201400, 1733088806, 1733093151
02,79238036007, 1733089151, 1733090359
02,79242298203, 1733089172, 1733095233
02,79245666283, 1733089942, 1733095943
01,79238036007, 1733090768, 1733093838
02,79266124177, 1733091052, 1733094312
01,79346825386, 1733091502, 1733095016
01,79238157834, 1733092153, 1733094540
01,79221159707, 1733092438, 1733093072
01,79227126628, 1733092612, 1733095098
02,79331396234, 1733093318, 1733097755
02,79288750314, 1733093418, 1733098190
02,79324299906, 1733093607, 1733100763
01,79288438757, 1733093729, 1733099312
01,79221159707, 1733093944, 1733095858
02,79316386883, 1733095360, 1733096207
02,79214201400, 1733095615, 1733098352
01,79238157834, 1733095630, 1733097378
02,79316386883, 1733096979, 1733100845
01,79221159707, 1733097156, 1733098322
02,79248925693, 1733097249, 1733103052
01,79242298203, 1733097915, 1733098279
02,79331396234, 1733098153, 1733098914
01,79245666283, 1733098850, 1733105699
02,79238036007, 1733099459, 1733100285
02,79331396234, 1733099850, 1733103948
02,79238157834, 1733099948, 1733103541
01,79227126628, 1733100327, 1733101474
01,79266124177, 1733100340, 1733102096
01,79242298203, 1733100919, 1733102907
02,79288438757, 1733101175, 1733108321
01,79346825386, 1733101565, 1733108691
02,79288750314, 1733101736, 1733102154
02,79238036007, 1733101785, 1733105982
