01,79335699046, 1730419200, 1730423511
01,79342098718, 1730419200, 1730422520
01,79342098718, 1730427015, 1730428539
01,79335699046, 1730429150, 1730431114
02,79342098718, 1730429355, 1730436185
01,79335699046, 1730432065, 1730437419
01,79335699046, 1730438830, 1730439936
01,79335699046, 1730441251, 1730442762
02,79342098718, 1730443317, 1730449954
02,79335699046, 1730444995, 1730449538
01,79335699046, 1730450990, 1730455077
02,79342098718, 1730455255, 1730462062
02,79335699046, 1730459659, 1730463044
01,79342098718, 1730464898, 1730470154
02,79335699046, 1730466346, 1730468673
01,79342098718, 1730475647, 1730482658
02,79335699046, 1730475677, 1730482430
02,79342098718, 1730483303, 1730487075
02,79335699046, 1730487304, 1730494097
02,79342098718, 1730494099, 1730497094
02,79335699046, 1730499120, 1730504192
01,79342098718, 1730499300, 1730503919
02,79342098718, 1730504695, 1730505914
01,79335699046, 1730505581, 1730510338
01,79342098718, 1730508824, 1730515863
02,79335699046, 1730515030, 1730520470
02,79342098718, 1730522925, 1730529843
01,79335699046, 1730523404, 1730530177
01,79342098718, 1730535086, 1730537189
02,79335699046, 1730535249, 1730541384
01,79342098718, 1730537688, 1730543241
01,79342098718, 1730543880, 1730546439
01,79335699046, 1730548034, 1730554548
02,79342098718, 1730550678, 1730552733
02,79342098718, 1730555996, 1730556300
02,79342098718, 1730558971, 1730565534
01,79335699046, 1730561096, 1730562818
02,79335699046, 1730565767, 1730566591
01,79335699046, 1730571828, 1730578255
02,79342098718, 1730571864, 1730579030
02,79335699046, 1730580119, 1730582624
02,79335699046, 1730583531, 1730588724
02,79342098718, 1730583983, 1730586651
02,79342098718, 1730589032, 1730589428
01,79335699046, 1730590359, 1730591141
02,79335699046, 1730592601, 1730596650
02,79342098718, 1730594750, 1730599543
02,79335699046, 1730602409, 1730607115
02,79342098718, 1730605956, 1730606298
01,79342098718, 1730610194, 1730610910
01,79335699046, 1730610446, 1730616637
02,79342098718, 1730614883, 1730616790
02,79342098718, 1730618504, 1730620022
02,79335699046, 1730618609, 1730621320
01,79335699046, 1730625606, 1730630661
02,79342098718, 1730626784, 1730630879
01,79335699046, 1730635403, 1730637127
01,79342098718, 1730635581, 1730636779
02,79335699046, 1730639164, 1730641750
02,79342098718, 1730642584, 1730646840
01,79335699046, 1730647818, 1730652699
02,79342098718, 1730651502, 1730658625
02,79335699046, 1730657383, 1730660140
02,79342098718, 1730663357, 1730665777
01,79335699046, 1730663768, 1730670763
02,79342098718, 1730671611, 1730672375
01,79342098718, 1730673508, 1730677189
01,79335699046, 1730677452, 1730679144
01,79342098718, 1730679694, 1730686159
02,79335699046, 1730685492, 1730691763
02,79342098718, 1730689479, 1730693584
02,79335699046, 1730698951, 1730700757
01,79342098718, 1730700030, 1730704606
01,79335699046, 1730706201, 1730711903
02,79342098718, 1730710614, 1730712617
02,79335699046, 1730712691, 1730718035
01,79342098718, 1730718641, 1730719612
02,79342098718, 1730720122, 1730721549
02,79335699046, 1730724534, 1730728829
02,79342098718, 1730725204, 1730731974
01,79335699046, 1730730029, 1730730737
01,79335699046, 1730731338, 1730737907
01,79342098718, 1730732905, 1730736116
02,79342098718, 1730740350, 1730747068
01,79335699046, 1730742817, 1730746584
02,79342098718, 1730747819, 1730753233
02,79335699046, 1730750726, 1730752179
01,79335699046, 1730754034, 1730759100
02,79342098718, 1730758711, 1730759802
