02,79264615857, 1672531200, 1672531200
02,79356297857, 1672531200, 1672531248
02,79294935936, 1672531200, 1672531590
02,79274150198, 1672531200, 1672531408
01,79356297857, 1672536547, 1672536607
02,79274150198, 1672558792, 1672559429
01,79356297857, 1672573700, 1672573772
02,79356297857, 1672610865, 1672610991
02,79294935936, 1672619214, 1672621047
02,79274150198, 1672623325, 1672623390
01,79274150198, 1672650774, 1672650943
01,79356297857, 1672679878, 1672679956
02,79264615857, 1672742631, 1672744793
01,79356297857, 1672748843, 1672748855
02,79356297857, 1672754154, 1672754286
02,79294935936, 1672814550, 1672814745
01,79274150198, 1672824375, 1672824401
01,79274150198, 1672847221, 1672847546
01,79264615857, 1672852967, 1672855819
01,79294935936, 1672854906, 1672854945
01,79294935936, 1672869549, 1672870017
01,79264615857, 1672890238, 1672890698
02,79294935936, 1672906527, 1672908282
01,79274150198, 1672906878, 1672906982
01,79294935936, 1672933839, 1672934034
01,79294935936, 1673080074, 1673080542
02,79356297857, 1673082824, 1673083052
01,79274150198, 1673084978, 1673085043
01,79294935936, 1673102448, 1673102994
01,79294935936, 1673121249, 1673123667
02,79356297857, 1673141341, 1673141341
01,79264615857, 1673156216, 1673157228
02,79294935936, 1673174781, 1673175327
01,79274150198, 1673180887, 1673181394
01,79264615857, 1673196564, 1673197208
02,79264615857, 1673246378, 1673246746
02,79356297857, 1673247321, 1673247453
02,79294935936, 1673262951, 1673263263
01,79356297857, 1673295144, 1673295156
02,79356297857, 1673305754, 1673305778
01,79264615857, 1673310667, 1673313427
02,79294935936, 1673310726, 1673312520
02,79294935936, 1673341728, 1673342001
01,79294935936, 1673342001, 1673342742
01,79294935936, 1673353695, 1673354709
02,79294935936, 1673394870, 1673397366
02,79264615857, 1673397016, 1673399822
01,79294935936, 1673437527, 1673439399
01,79274150198, 1673455234, 1673455962
02,79274150198, 1673510730, 1673511263
01,79294935936, 1673512419, 1673512458
02,79356297857, 1673517738, 1673517822
01,79294935936, 1673519760, 1673522178
01,79294935936, 1673529480, 1673531430
01,79264615857, 1673532581, 1673532719
02,79294935936, 1673542383, 1673542461
02,79264615857, 1673572055, 1673572055
02,79356297857, 1673576111, 1673576495
02,79264615857, 1673576972, 1673576972
02,79356297857, 1673719568, 1673719592
01,79264615857, 1673753984, 1673756468
01,79294935936, 1673765172, 1673765562
01,79356297857, 1673767283, 1673767325
01,79274150198, 1673789667, 1673789823
01,79264615857, 1673805638, 1673806098
01,79264615857, 1673825766, 1673827468
02,79356297857, 1673841511, 1673841667
02,79274150198, 1673844591, 1673844721
02,79274150198, 1673844721, 1673845527
01,79274150198, 1673845527, 1673845553
01,79356297857, 1673846966, 1673847296
01,79264615857, 1673891389, 1673891803
01,79294935936, 1673940810, 1673941278
02,79294935936, 1673985090, 1673985363
02,79294935936, 1674014571, 1674016599
01,79274150198, 1674028113, 1674028295
01,79274150198, 1674046551, 1674046616
02,79274150198, 1674051180, 1674051323
02,79294935936, 1674075015, 1674077394
01,79274150198, 1674096963, 1674097041
02,79274150198, 1674124425, 1674124477
01,79356297857, 1674186432, 1674186504
01,79274150198, 1674188373, 1674188542
02,79264615857, 1674201574, 1674204150
01,79356297857, 1674207700, 1674207730
02,79356297857, 1674223627, 1674223633
02,79274150198, 1674293514, 1674293670
01,79294935936, 1674311058, 1674313554
02,79294935936, 1674339111, 1674339579
01,79274150198, 1674339310, 1674339401
02,79274150198, 1674394169, 1674394351
01,79264615857, 1674415581, 1674416133
01,79274150198, 1674444555, 1674444685
02,79264615857, 1674455469, 1674458321
02,79264615857, 1674502574, 1674505104
01,79274150198, 1674508581, 1674508724
01,79294935936, 1674511176, 1674511332
01,79294935936, 1674514983, 1674516387
02,79356297857, 1674546872, 1674546944
02,79264615857, 1674554274, 1674556666
02,79294935936, 1674563850, 1674564162
01,79274150198, 1674572620, 1674572620
02,79264615857, 1674620587, 1674623393
02,79294935936, 1674797826, 1674799230
02,79274150198, 1674805384, 1674805683
02,79356297857, 1674859585, 1674859747
01,79356297857, 1674886242, 1674886308
02,79264615857, 1674893828, 1674893828
02,79294935936, 1674894156, 1674894195
01,79294935936, 1674901497, 1674903213
02,79264615857, 1674903662, 1674904168
01,79294935936, 1674957978, 1674958056
02,79294935936, 1674994566, 1674996321
01,79294935936, 1675032831, 1675033065
01,79356297857, 1675034680, 1675034698
01,79356297857, 1675087688, 1675087928
02,79274150198, 1675088651, 1675089236
02,79274150198, 1675093800, 1675094268
